1000,37,3399954
1000,15,968973
1000,2,8215
1000,9,415292
1000,17,1416763
1000,28,2321752
1000,19,1318424
1000,25,1920423
1000,11,530934
1000,14,747628
1000,15,829126
1000,18,1037799
1000,22,1616516
1000,4,73011
1000,31,2615299
1000,17,936680
1000,39,9218101
1000,5,108435
1000,13,648270
1000,29,3562667
1000,8,313317
1000,9,333904
1000,34,3214725
1000,38,3861198
1000,25,1841329
1000,12,530724
1000,36,3440566
1000,35,40970279
1000,26,1856488
1000,16,1031855
1000,14,732253
1000,24,1733907
1000,35,3166371
1000,21,1993229
1000,17,982799
1000,24,1703753
1000,28,3028692
1000,8,427726
1000,25,1765383
1000,13,651823
1000,24,1962460
1000,30,2242196
1000,34,2979199
1000,41,9532412
1000,12,662964
1000,27,2718039
1000,9,353606
1000,31,4654495
1000,22,1325312
1000,27,1663806
1000,15,829018
1000,27,1807876
1000,24,1099901
1000,27,1032758
1000,8,321179
1000,3,40756
1000,36,4454261
1000,37,5004750
1000,34,3284136
1000,17,845239
1000,26,1642293
1000,31,2267554
1000,25,1506940
1000,38,3985817
1000,4,48112
1000,15,772839
1000,7,214219
1000,28,2246725
1000,10,506483
1000,37,13572966
1000,17,1077011
1000,40,8483267
1000,9,640516
1000,29,2550364
1000,4,81925
1000,26,2026061
1000,39,17479013
1000,31,2620727
1000,30,2932650
1000,2,8444
1000,18,2531306
1000,13,876815
1000,26,4531303
1000,41,17692808
1000,38,4026071
1000,16,846636
1000,11,426152
1000,25,2310781
1000,5,103068
1000,15,664432
1000,25,1516312
1000,10,369997
1000,8,280817
1000,22,1609604
1000,25,2529138
1000,10,419246
1000,12,523216
1000,23,1340346
1000,7,243347
1000,24,1434156
1000,8,301961
1000,7,188383
1000,15,763809
1000,6,151971
1000,3,34651
1000,31,2197598
1000,18,864992
1000,16,1181468
1000,2,7320
1000,21,1240860
1000,19,1004741
1000,21,1473135
1000,15,731634
1000,39,3505175
1000,32,4838674
1000,9,323723
1000,5,101876
1000,12,542096
1000,38,3342955
1000,20,1110987
1000,24,1360766
1000,39,5546987
1000,30,2129500
1000,3,31595
1000,9,390005
1000,16,788216
1000,4,81027
1000,25,1525872
1000,39,3361388
1000,41,4011488
1000,14,669476
1000,17,849844
1000,10,348284
1000,18,972559
1000,41,4560871
1000,27,1727937
1000,24,1335669
1000,33,3334778
1000,6,134169
1000,25,1807604
1000,34,2666927
1000,34,5129260
1000,4,55110
1000,12,536723
1000,17,1023030
1000,14,672315
1000,23,1703113
1000,8,273682
1000,26,1762121
1000,27,1707979
1000,23,1296555
1000,8,241570
1000,41,4227272
1000,8,288318
1000,27,2611032
1000,24,1914491
1000,33,4300134
1000,35,3670951
1000,12,492874
1000,37,3059281
1000,9,363357
1000,9,305744
1000,22,1223486
1000,35,2727964
1000,18,933540
1000,34,2589886
1000,25,1470473
1000,3,26689
1000,14,648433
1000,30,6078198
1000,38,5270950
1000,30,2259503
1000,3,30909
1000,40,3656470
1000,37,6153271
1000,11,410368
1000,20,1145081
1000,21,1195001
1000,19,1078989
1000,33,7350449
1000,16,958542
1000,33,17660265
1000,40,9016292
1000,10,408187
1000,12,545619
1000,15,1254935
1000,15,730195
1000,36,3298855
1000,11,1810398
1000,18,1173619
1000,14,1091399
1000,12,557024
1000,22,1420547
1000,36,3245307
1000,5,94314
1000,25,1593619
1000,29,93540282
1000,7,1042908
1000,18,6724776
1000,6,961848
1000,25,8104180
1000,26,46451469
1000,29,33960771
1000,50,15652285
1000,29,2158129
1000,29,2189327
1000,5,149217
1000,48,14197262
1000,34,3210649
1000,48,31589283
1000,6,80884
1000,9,210389
1000,20,1035289
1000,21,1326145
1000,46,6776316
1000,49,6773596
1000,30,1511250
1000,28,2151430
1000,43,3962136
1000,48,13695810
1000,14,331742
1000,48,11104101
1000,31,2149380
1000,19,455875
1000,34,5755648
1000,37,5253347
1000,7,212799
1000,31,2539777
1000,43,3984750
1000,45,12975283
1000,31,2419927
1000,26,1819167
1000,3,39247
1000,9,167902
1000,33,3231402
1000,13,241988
1000,36,4772009
1000,44,7224389
1000,49,18503860
1000,23,1507162
1000,27,1805540
1000,18,220293
1000,31,1252314
1000,41,4978965
1000,37,2239823
1000,50,8005919
1000,7,155662
1000,3,36383
1000,43,5199222
1000,34,5397683
1000,17,798002
1000,22,1036962
1000,34,2640729
1000,24,2896972
1000,46,4988305
1000,10,415392
1000,50,9137639
1000,23,1089783
1000,8,40376
1000,3,11304
1000,22,352373
1000,37,5088894
1000,44,2998499
1000,21,382382
1000,34,2898662
1000,5,29753
1000,37,6667392
1000,31,5117600
1000,41,12790205
1000,19,2333295
1000,10,1330628
1000,46,10628622
1000,45,109327106
1000,14,1549591
1000,32,1649028
1000,6,26585
1000,26,575020
1000,15,149213
1000,3,86803
1000,46,8288712
1000,44,4154851
1000,35,4563612
1000,15,341458
1000,26,579408
1000,16,293637
1000,49,6742659
1000,5,19457
1000,51,8990978
1000,41,5288180
1000,25,910549
1000,27,1217488
1000,23,1131643
1000,33,3295343
1000,21,555964
1000,37,3111754
1000,31,929432
1000,6,24337
1000,45,2946600
1000,24,459474
1000,37,3634208
1000,19,442483
1000,48,8372342
1000,7,33876
1000,39,2037535
1000,18,214734
1000,20,273627
1000,11,213479
1000,28,1297893
1000,26,1053954
1000,11,130390
1000,16,281816
1000,20,280654
1000,8,39829
1000,39,5223855
1000,45,9696089
1000,51,16718569
1000,51,21037039
1000,28,1561212
1000,17,190618
1000,44,12388539
1000,49,14723503
1000,27,1566731
1000,17,502235
1000,37,3582985
1000,16,177922
1000,18,266956
1000,23,430854
1000,37,2573333
1000,46,36235187
1000,23,1494694
1000,25,1021848
1000,17,360403
1000,9,129807
1000,2,7657
1000,35,3613265
1000,41,5864367
1000,38,2992214
1000,32,1634922
1000,36,1630834
1000,28,781886
1000,31,1887285
1000,34,3155782
1000,4,15672
1000,9,48923
1000,27,695268
1000,46,5616429
1000,5,97416
1000,11,586646
1000,9,288577
1000,13,117182
1000,12,91965
1000,40,4210735
1000,13,277626
1000,25,1148090
1000,34,3152667
1000,16,508992
1000,17,354801
1000,29,2644753
1000,27,1354929
1000,16,285595
1000,24,886707
1000,29,1806061
1000,21,334197
1000,2,6470
1000,48,15717912
1000,23,416381
1000,37,2202355
1000,20,812427
1000,8,140396
1000,10,102476
1000,14,216415
1000,35,4676002
1000,48,8107646
1000,15,262855
1000,41,5073693
1000,50,5170111
1000,23,828661
1000,33,6714875
1000,18,300007
1000,25,549364
1000,27,1581042
1000,23,410794
1000,43,11638295
1000,42,3188271
1000,15,148847
1000,48,12115798
1000,28,1423025
1000,32,1442783
1000,22,448392
1000,50,19811458
1000,7,57630
1000,15,494912
1000,2,11578
1000,16,288829
1000,10,107533
1000,2,15676
1000,45,4398106
1000,9,52170
1000,5,18062
1000,5,16234
1000,34,3327151
1000,19,572541
1000,3,9745
1000,17,307236
1000,22,372991
1000,42,7788164
1000,33,1191206
1000,39,2679987
1000,6,25047
1000,28,971256
1000,12,85092
1000,29,1739532
1000,42,2517984
1000,2,7042
1000,9,50946
1000,13,99872
1000,7,28529
1000,42,2705989
1000,23,498285
1000,16,173559
1000,13,145790
1000,34,1298014
1000,18,398314
1000,49,8202210
1000,10,77040
1000,51,8705435
1000,20,490666
1000,21,554236
1000,3,13242
1000,26,2553099
1000,2,14902
1000,21,592389
1000,48,4661884
1000,14,198405
1000,18,362367
1000,23,720139
1000,18,380150
1000,45,8590116
1000,24,1688180
1000,20,674174
1000,10,139798
1000,34,4908630
1000,3,10892
1000,8,41756
1000,45,3356888
1000,46,9440398
1000,18,226123
1000,10,59321
1000,17,336309
1000,45,6833918
1000,13,218550
1000,28,1067767
1000,23,432462
1000,19,330314
1000,25,710556
1000,47,5159851
1000,17,621429
1000,18,1031157
1000,43,4486494
1000,46,8749974
1000,42,3592661
1000,27,1468129
1000,17,712660
1000,47,10317225
1000,29,834158
1000,14,115288
1000,17,262668
1000,30,1609885
1000,39,3119711
1000,6,62824
1000,32,1978115
1000,2,10645
1000,4,18947
1000,17,799379
1000,18,206113
1000,8,36116
1000,39,3128497
1000,21,829992
1000,29,2010832
1000,40,3211074
1000,13,491598
1000,38,2520682
1000,33,1108422
1000,4,15660
1000,44,4505749
1000,19,437823
1000,51,24061094
1000,18,214541
1000,13,98377
1000,37,1960060
1000,30,1195552
1000,39,2073779
1000,17,286203
1000,4,12119
1000,26,1023951
1000,21,310122
1000,12,86817
1000,30,1295116
1000,38,1770886
1000,24,696442
1000,26,555252
1000,48,15196058
1000,5,316101
1000,11,880325
1000,16,1551350
1000,19,1917831
1000,11,734066
1000,47,118351279
1000,11,484602
1000,39,5991651
1000,13,564780
1000,4,93675
1000,22,1287863
1000,36,3114785
1000,34,2877888
1000,3,13169
1000,9,48415
1000,19,243333
1000,16,1266298
1000,41,6762713
1000,44,16918288
1000,45,17206626
1000,30,2056468
1000,35,2884557
1000,33,4636057
1000,29,1841724
1000,42,7750310
1000,12,452727
1000,29,1758333
1000,27,1873550
1000,19,864862
1000,30,2385702
1000,38,6971181
1000,32,3474145
1000,21,1474114
1000,48,12213239
1000,20,1117841
1000,51,18972183
1000,50,16808945
1000,21,1487576
1000,13,2111796
1000,48,21778731
1000,48,16206859
1000,41,8672486
1000,48,17056299
1000,45,7533435
1000,42,11667918
1000,43,8442561
1000,31,2280841
1000,30,2037276
1000,36,3137623
1000,41,8514192
1000,10,437888
1000,39,3359657
1000,48,12272171
1000,50,6504483
1000,17,849628
1000,38,3356579
1000,48,9381430
1000,15,724621
1000,37,4447011
1000,39,5126699
1000,18,885061
1000,2,44109
1000,45,4871145
1000,43,4380240
1000,11,479054
1000,30,6808483
1000,12,602694
1000,10,472570
1000,51,14268489
1000,14,752120
1000,10,455291
1000,49,7168280
1000,7,231190
1000,18,1074533
1000,29,2476430
1000,17,978465
1000,41,4422478
1000,51,8169213
1000,14,690891
1000,7,212752
1000,43,7893101
1000,51,7447996
1000,23,1363406
1000,34,2585390
1000,16,784601
1000,48,11659910
1000,14,692232
1000,18,887400
1000,21,1540077
1000,31,3640807
1000,48,6452620
1000,15,805418
1000,4,106828
1000,48,8687187
1000,32,3896558
1000,24,1718547
1000,17,886073
1000,24,1364985
1000,36,2907606
1000,16,733748
1000,21,1242793
1000,34,4456049
1000,21,2162698
1000,49,7094759
1000,35,2823108
1000,27,1746703
1000,19,1019127
1000,25,1458285
1000,43,4251925
1000,14,730964
1000,33,2502984
1000,22,1308277
1000,18,881351
1000,44,4728259
1000,5,109083
1000,31,2170484
1000,12,491852
1000,11,422357
1000,24,1467697
1000,6,152998
1000,23,1543854
1000,38,10716630
1000,30,2433115
1000,29,1873028
1000,8,264368
1000,46,14879139
1000,40,3787804
1000,15,789383
1000,23,1317537
1000,36,4239230
1000,48,5822913
1000,29,5932527
1000,31,2798725
1000,19,1278219
1000,39,3962553
1000,37,6573057
1000,50,6286632
1000,21,1215651
1000,50,11336948
1000,31,2270909
1000,20,1196842
1000,24,2014256
1000,27,1731351
1000,3,35950
1000,51,13807211
1000,47,10065568
1000,20,1065281
1000,47,33835333
1000,42,16269391
1000,33,8395856
1000,32,8300734
1000,7,217005
1000,32,7201652
1000,46,7410296
1000,14,2164677
1000,9,461821
1000,2,10547
1000,48,21601461
1000,33,6415599
1000,31,6408591
1000,24,3470973
1000,16,1090305
1000,29,2931372
1000,48,16876867
1000,50,10625123
1000,11,462432
1000,51,8734187
1000,35,2810343
1000,5,125550
1000,50,20139133
1000,4,80863
1000,17,915719
1000,33,2429874
1000,27,2688456
1000,9,283194
1000,27,1810827
1000,6,139975
1000,37,15905654
1000,33,9531058
1000,18,1184870
1000,36,8225798
1000,42,4289460
1000,35,4678254
1000,37,3038231
1000,13,532666
1000,38,3586042
1000,22,1252197
1000,30,5311186
1000,22,3733299
1000,16,2034829
1000,46,6246624
1000,42,9651803
1000,25,1885326
1000,37,3628876
1000,37,3631031
1000,13,649342
1000,24,3344700
1000,10,460946
1000,25,2013868
1000,43,5163185
1000,3,24013
1000,7,159405
1000,28,2283630
1000,18,2335417
1000,12,535406
1000,33,3158040
1000,44,5753266
1000,23,2948114
1000,20,1514986
1000,22,2804390
1000,8,334630
1000,40,4620919
1000,47,6246641
1000,14,727972
1000,32,3590595
1000,18,1094608
1000,12,783537
1000,45,6895076
1000,47,8436763
1000,50,9098554
1000,36,12922343
1000,12,565587
1000,10,428587
1000,43,5007208
1000,19,1076051
1000,36,2903259
1000,14,623333
1000,7,225015
1000,33,2656268
1000,34,2702458
1000,48,6260790
1000,37,12504555
1000,40,4092712
1000,8,270906
1000,24,1301041
1000,23,3329665
1000,3,32188
1000,18,1164879
1000,45,7013592
1000,40,8937390
1000,4,183546
1000,35,6545949
1000,33,3939398
1000,9,273991
1000,6,169229
1000,16,826335
1000,38,3533806
1000,51,8672751
1000,35,2775474
1000,10,361173
1000,16,802786
1000,20,1191633
1000,38,3354928
1000,18,929131
1000,6,159531
1000,27,1827897
1000,46,6520673
1000,30,2041461
1000,31,5199084
1000,30,4471811
1000,17,1103402
1000,13,542337
1000,33,4564745
1000,26,1658441
1000,39,7158453
1000,26,1756112
1000,50,10657731
1000,14,847001
1000,41,5687979
1000,26,4172742
1000,21,2228615
1000,10,402158
1000,31,4390468
1000,27,2017653
1000,25,1849339
1000,37,3847750
1000,47,22742181
1000,32,2839568
1000,21,1474614
1000,41,4479576
1000,16,1118363
1000,46,8755051
1000,38,10996476
1000,14,873328
1000,49,19186671
1000,42,5580684
1000,51,7808914
1000,10,431720
1000,29,2535041
1000,36,3555547
1000,23,1611710
1000,16,949752
1000,37,3816397
1000,45,7089506
1000,33,9127258
1000,5,103876
1000,19,1237793
1000,23,2088845
1000,13,648248
1000,27,2265542
1000,6,174378
1000,31,2518067
1000,26,1822105
1000,47,10908534
1000,20,1287313
1000,35,3072462
1000,30,2383871
1000,10,448976
1000,26,1879995
1000,25,1649162
1000,12,591327
1000,3,29047
1000,4,45623
1000,5,110010
1000,50,15099171
1000,30,2417664
1000,42,10085067
1000,20,1190513
1000,16,913155
1000,39,5775534
1000,47,15000534
1000,26,1924801
1000,26,1833041
1000,30,2384767
1000,40,6467171
1000,23,1742404
1000,17,952340
1000,13,648046
1000,51,6977178
1000,40,7054724
1000,32,2625096
1000,13,646690
1000,4,55699
1000,51,9755808
1000,33,2821080
1000,26,1807082
1000,7,222227
1000,15,829036
1000,33,2692382
1000,32,2539347
1000,17,950091
1000,25,2973023
1000,39,3867205
1000,17,924046
1000,42,17776816
1000,15,810351
1000,44,5003791
1000,7,245189
1000,27,2059857
1000,6,183646
1000,6,142972
1000,6,146526
1000,38,3860096
1000,30,2571152
1000,15,857013
1000,41,4480386
1000,49,13378436
1000,39,3929947
1000,49,6869036
1000,51,12952501
1000,6,166127
1000,23,1580708
1000,19,1157835
1000,6,182120
1000,24,1720293
1000,4,58628
1000,51,7713794
1000,43,5017242
1000,26,3331129
1000,29,2359997
1000,27,1978132
1000,10,429472
1000,44,8362783
1000,8,323127
1000,32,2650683
1000,25,3059453
1000,43,4876622
1000,31,2434683
1000,31,2404489
1000,18,1926547
1000,45,5856640
1000,50,12396022
1000,47,6609688
1000,13,725109
1000,25,2415105
1000,25,1906790
1000,16,961448
1000,45,8876826
1000,32,3163419
1000,48,13421707
1000,44,5117367
1000,43,5722634
1000,32,2491386
1000,41,6365423
1000,5,104362
1000,49,16332232
1000,24,1613402
1000,19,1157803
1000,9,392700
1000,21,1390335
1000,2,8672
1000,42,4668822
1000,44,5167678
1000,30,2442901
1000,46,6349879
1000,3,40312
1000,51,20279459
1000,8,528276
1000,19,1572312
1000,32,3049943
1000,5,97788
1000,17,948693
1000,47,5820200
1000,16,924476
1000,22,1601134
1000,32,2506391
1000,33,3067249
1000,24,1645009
1000,37,7577778
1000,8,352981
1000,43,5017029
1000,18,1152461
1000,13,659420
1000,13,640244
1000,19,1255786
1000,37,4880870
1000,24,1714713
1000,23,2696686
1000,48,11609891
1000,9,395032
1000,34,3151156
1000,37,9480873
1000,30,4380269
1000,10,386520
1000,20,1198893
1000,2,8057
1000,29,7048894
1000,36,13880783
1000,37,3706198
1000,13,657330
1000,49,24455107
1000,43,5888680
1000,24,2122363
1000,18,1013106
1000,8,273188
1000,36,3272760
1000,14,709289
1000,41,4324819
1000,31,4855546
1000,2,8156
1000,23,1496853
1000,39,7083771
1000,12,577798
1000,32,5090392
1000,33,5381291
1000,49,12793833
1000,6,154105
1000,32,2575936
1000,30,4164286
1000,37,6971147
1000,15,873841
1000,34,5771628
1000,22,6266665
1000,49,6468348
1000,5,98821
1000,45,6852863
1000,10,443765
1000,23,2787943
1000,43,4733559
1000,46,11907719
1000,40,4305250
1000,16,887807
1000,20,1507480
1000,18,1008412
1000,6,188157
1000,42,4788308
1000,34,4929535
1000,11,517366
1000,6,163576
1000,48,6321349
1000,51,7560644
1000,17,995829
1000,20,1222923
1000,26,1902035
1000,49,16164902
1000,24,1616531
1000,23,1492227
1000,38,5661351
1000,28,2079130
1000,15,862010
1000,42,4760682
1000,18,1100429
1000,35,8455941
1000,23,1593266
1000,18,1020748
1000,36,3375085
1000,24,1657547
1000,48,10785006
1000,12,550427
1000,50,7012262
1000,9,385090
1000,10,465433
1000,8,283456
1000,37,5596910
1000,40,8591261
1000,20,1368842
1000,44,18110167
1000,25,2731666
1000,21,1304322
1000,41,4552846
1000,21,1421601
1000,26,1996447
1000,47,6294704
1000,16,897695
1000,29,3618874
1000,5,112556
1000,13,621888
1000,32,2616123
1000,34,2950865
1000,39,7936703
1000,34,3102195
1000,7,248098
1000,14,710742
1000,19,1200033
1000,12,572984
1000,37,3524268
1000,45,6417118
1000,2,12573
1000,19,2415456
1000,6,227276
1000,32,3167471
1000,23,1565420
1000,11,479359
1000,8,140235
1000,19,1160982
1000,25,1752410
1000,14,753565
1000,36,6392825
1000,20,2357267
1000,4,59206
1000,27,1985274
1000,49,17160131
1000,39,4288342
1000,14,756851
1000,30,2336475
1000,2,6634
1000,49,12271417
1000,9,324192
1000,11,534263
1000,16,888670
1000,42,5656527
1000,23,1527908
1000,7,230232
1000,39,3916732
1000,19,2145310
1000,21,1294227
1000,13,658359
1000,48,6040125
1000,30,2364711
1000,34,6007135
1000,29,2276412
1000,23,1593651
1000,42,4509980
1000,28,4242101
1000,35,5434637
1000,26,1897687
1000,13,638780
1000,3,33277
1000,27,1992563
1000,25,2977724
1000,43,18726588
1000,15,993020
1000,17,988947
1000,5,102620
1000,51,7112634
1000,48,13192145
1000,31,4238451
1000,16,920420
1000,26,1881210
1000,33,3012830
1000,18,1128700
1000,5,98418
1000,8,294106
1000,46,5841275
1000,19,1170842
1000,23,1564034
1000,34,2901486
1000,41,7540600
1000,18,1036695
1000,13,644297
1000,14,751820
1000,17,3186698
1000,34,3851520
1000,14,874358
1000,8,349380
1000,41,4695979
1000,36,3289167
1000,36,20230768
1000,15,817368
1000,43,8406737
1000,9,417990
1000,47,11597790
1000,50,12512378
1000,16,934120
1000,13,619949
1000,16,907213
1000,16,928584
1000,24,1654300
1000,45,6151811
1000,44,5028030
1000,36,4653704
1000,31,4798494
1000,10,418083
1000,16,898880
1000,41,5338071
1000,6,162742
1000,14,778431
1000,17,994805
1000,31,2475197
1000,16,820430
1000,51,33925536
1000,46,6424855
1000,9,359932
1000,17,1009304
1000,5,95580
1000,21,1322673
1000,46,5319483
1000,15,803827
1000,40,13532444
1000,4,63870
1000,13,625964
1000,42,6312632
1000,9,332107
1000,5,99192
1000,18,1708944
1000,20,1262938
1000,25,1851695
1000,28,2055178
1000,39,5900016
1000,10,413895
1000,17,1607598
1000,28,2234255
1000,22,1623708
1000,31,2633728
1000,33,2891110
1000,22,1482611
1000,34,4486918
1000,22,1416487
1000,37,5873230
1000,48,6618727
1000,44,8117233
1000,16,901547
1000,43,4861722
1000,47,5959044
1000,4,56852
1000,20,1194885
1000,27,1964385
1000,5,110333
1000,23,1558346
1000,51,13457050
1000,33,3725000
1000,50,7038468
1000,38,4004950
1000,21,1328728
1000,20,1783777
1000,27,2120801
1000,38,4056490
1000,10,513753
1000,24,1694991
1000,49,7019187
1000,33,5575671
1000,42,7947195
1000,37,5300880
1000,11,515681
1000,20,2459712
1000,30,2437680
1000,15,850666
1000,24,3291207
1000,40,7663474
1000,41,5483905
1000,46,9392263
1000,26,1861788
1000,26,2036185
1000,36,6530323
1000,48,6591001
1000,36,6040730
1000,32,3034777
1000,27,2158730
1000,36,5609779
1000,11,543975
1000,43,10697160
1000,7,299398
1000,26,1837610
1000,16,929138
1000,53,119196415
1000,31,6968238
1000,2,98018
1000,34,7270509
1000,42,15355299
1000,20,3327210
1000,37,10182928
1000,56,28881747
1000,35,5884246
1000,32,4541406
1000,22,2149145
1000,47,13286802
1000,32,4787087
1000,18,3821447
1000,44,10196845
1000,30,10968904
1000,8,418614
1000,24,3801273
1000,12,976753
1000,14,1121052
1000,47,12384546
1000,7,409820
1000,42,8622231
1000,15,1320695
1000,31,3497979
1000,7,458945
1000,14,1209687
1000,54,13864030
1000,61,17521915
1000,18,1644578
1000,2,20398
1000,5,156112
1000,56,20743398
1000,58,23393820
1000,18,1447961
1000,7,342813
1000,5,168560
1000,15,1226887
1000,7,298747
1000,32,3265226
1000,13,776434
1000,39,9438733
1000,32,4242307
1000,21,1888704
1000,48,32813624
1000,14,690735
1000,7,285436
1000,44,8857923
1000,31,2188850
1000,50,9738890
1000,49,6081487
1000,9,174795
1000,45,7672988
1000,12,556474
1000,14,640762
1000,14,653757
1000,36,2972871
1000,14,126469
1000,44,3655303
1000,26,816363
1000,39,3777474
1000,4,23926
1000,46,17375851
1000,58,83320961
1000,59,212109877
1000,25,946488
1000,60,14342977
1000,30,1236498
1000,3,23098
1000,47,4547619
1000,30,1330352
1000,18,280698
1000,13,110786
1000,31,1929488
1000,59,60595076
1000,16,316944
1000,4,89945
1000,32,2034664
1000,52,14951422
1000,5,44439
1000,11,141055
1000,4,37798
1000,58,18298204
1000,60,20552708
1000,4,106173
1000,20,581694
1000,53,28546621
1000,24,543019
1000,47,8536359
1000,36,1813825
1000,47,3614986
1000,43,6290044
1000,10,121351
1000,58,25004787
1000,58,11258865
1000,24,500338
1000,34,1256067
1000,29,1490146
1000,49,35989283
1000,22,739712
1000,4,15078
1000,31,1642481
1000,42,6638830
1000,18,403098
1000,13,151944
1000,57,10947521
1000,16,307062
1000,30,1707472
1000,60,199976360
1000,59,10425605
1000,40,5815036
1000,17,193167
1000,26,526605
1000,35,4357966
1000,28,1493170
1000,15,538838
1000,36,2758172
1000,6,116607
1000,19,578402
1000,34,1255682
1000,46,4615177
1000,10,306588
1000,5,48093
1000,20,861815
1000,15,460593
1000,16,169618
1000,50,11885796
1000,47,5722620
1000,2,13155
1000,29,864268
1000,5,21668
1000,28,1247875
1000,40,3260958
1000,13,179370
1000,43,26796476
1000,39,3406559
1000,31,2112310
1000,56,16230056
1000,26,1657959
1000,3,32238
1000,51,20272798
1000,44,12207816
1000,2,19867
1000,56,8828002
1000,24,1485781
1000,29,1847803
1000,11,401713
1000,53,7847374
1000,21,1761967
1000,56,8523780
1000,57,34763703
1000,37,4694932
1000,48,30728439
1000,59,10059126
1000,59,26845568
1000,13,610267
1000,22,1230040
1000,53,12409963
1000,22,1249031
1000,43,10885179
1000,31,7225686
1000,22,1589600
1000,35,3017777
1000,15,772653
1000,6,178709
1000,11,432611
1000,2,26876
1000,23,1511892
1000,23,1368824
1000,4,65239
1000,43,4520678
1000,34,2618946
1000,55,43396603
1000,55,19042886
1000,49,15596017
1000,2,19665
1000,12,485890
1000,37,3294624
1000,30,2064832
1000,22,1336499
1000,35,2793166
1000,24,1465745
1000,33,5471267
1000,27,2095379
1000,30,2531187
1000,7,263178
1000,4,81928
1000,31,7649529
1000,3,57417
1000,59,44412772
1000,14,566023
1000,61,29770684
1000,31,2168993
1000,46,6587515
1000,60,14471243
1000,11,519620
1000,24,1591362
1000,58,18966001
1000,33,2641984
1000,57,9408571
1000,12,491748
1000,17,846581
1000,32,2444578
1000,20,1110729
1000,2,9748
1000,32,2243528
1000,7,226196
1000,51,10544605
1000,46,5691406
1000,39,3741105
1000,46,11551511
1000,31,2908143
1000,37,4895050
1000,50,10758820
1000,57,23754559
1000,54,9133128
1000,31,3148129
1000,38,4520955
1000,22,1534362
1000,18,1784735
1000,50,10218717
1000,4,71027
1000,43,7544920
1000,23,1923833
1000,56,22727666
1000,3,59023
1000,60,19483253
1000,22,3593789
1000,49,6573093
1000,6,186560
1000,34,6000431
1000,61,24144629
1000,14,754711
1000,4,61910
1000,45,10112014
1000,52,15853759
1000,2,14158
1000,59,37271385
1000,4,48300
1000,23,2403969
1000,27,1985206
1000,40,4240618
1000,30,2509701
1000,32,4706781
1000,9,405554
1000,8,320859
1000,35,3222775
1000,4,75212
1000,12,619183
1000,53,28839329
1000,34,3063044
1000,45,6148508
1000,27,2038748
1000,29,2981931
1000,16,973358
1000,42,4636941
1000,58,18680434
1000,33,4703758
1000,11,504699
1000,22,1583519
1000,40,4341424
1000,18,1080463
1000,40,7834120
1000,15,831206
1000,2,9945
1000,40,6342523
1000,25,1784871
1000,31,2635944
1000,49,12565962
1000,31,5463915
1000,10,532636
1000,43,5352179
1000,31,2644504
1000,38,4086681
1000,40,5376005
1000,36,3365564
1000,61,11618479
1000,5,110137
1000,29,3025286
1000,31,2454707
1000,48,6209855
1000,31,2598618
1000,40,6399156
1000,32,2748717
1000,58,22316019
1000,14,757636
1000,41,25220067
1000,14,787858
1000,16,955688
1000,14,752094
1000,56,15089613
1000,47,5848394
1000,55,11804563
1000,12,624755
1000,47,7744154
1000,39,8209515
1000,55,26148428
1000,13,689753
1000,17,983424
1000,12,565881
1000,24,1573878
1000,61,13101933
1000,58,28625271
1000,49,9265248
1000,40,9138130
1000,48,10271220
1000,25,1744619
1000,55,8724913
1000,15,775886
1000,52,14926594
1000,23,1573902
1000,57,17231441
1000,3,37299
1000,13,1048670
1000,43,17778862
1000,56,30033566
1000,11,579301
1000,22,1488320
1000,54,10434393
1000,11,564440
1000,26,1810606
1000,56,21532550
1000,11,505627
1000,22,1396760
1000,8,290099
1000,38,7068679
1000,35,7955834
1000,21,2470387
1000,22,2852042
1000,47,11455546
1000,28,2226954
1000,20,1264778
1000,59,42309912
1000,5,105040
1000,49,6405202
1000,30,2467100
1000,44,6036730
1000,7,228733
1000,16,936387
1000,2,9687
1000,33,5366914
1000,50,9761726
1000,15,813899
1000,8,291050
1000,34,2902268
1000,45,9364752
1000,24,1615371
1000,21,1343660
1000,33,2852533
1000,50,7039599
1000,39,7126338
1000,61,31716347
1000,41,13937659
1000,6,219066
1000,30,2474383
1000,50,8916906
1000,60,11670111
1000,13,683362
1000,8,357368
1000,30,2485426
1000,10,466611
1000,43,8718355
1000,11,482502
1000,11,484567
1000,30,3026732
1000,3,33810
1000,14,754066
1000,54,39419848
1000,7,262562
1000,61,18649666
1000,51,13207431
1000,53,7948716
1000,24,1853920
1000,6,167473
1000,54,13806636
1000,51,7504914
1000,44,7386138
1000,9,380759
1000,46,8591342
1000,14,746739
1000,18,1042511
1000,11,534195
1000,56,9158144
1000,29,2328840
1000,32,2873066
1000,36,4211729
1000,15,905920
1000,48,6253234
1000,51,23365118
1000,36,3430484
1000,31,2559063
1000,52,31289538
1000,43,10453812
1000,12,612613
1000,6,156012
1000,52,16259816
1000,29,3239121
1000,54,37908425
1000,5,157181
1000,25,1986832
1000,55,32410122
1000,9,386899
1000,15,833126
1000,47,6134063
1000,40,4322113
1000,34,5101304
1000,5,111594
1000,57,19764673
1000,50,13287291
1000,48,10842421
1000,54,23888001
1000,52,30064037
1000,24,2264587
1000,46,11124270
1000,10,482293
1000,5,103046
1000,4,52544
1000,7,224097
1000,54,8557542
1000,19,1156986
1000,21,1354768
1000,61,11180462
